symbol,direction,entry,sl,tp,rr,timestamp,result,pnl
XAUUSD,buy,2345.527607238073,2343.3445198292625,2349.893782055694,2.0,2024-01-01 00:20:00,loss,-100.0
XAUUSD,buy,2343.8948332458276,2343.595522855671,2344.493454026141,2.0,2024-01-01 00:21:00,loss,-100.0
XAUUSD,buy,2343.0374454218195,2343.6495358020475,2341.8132646613635,2.0,2024-01-01 00:22:00,win,200.0
XAUUSD,buy,2344.4963895868464,2342.380693114703,2348.7277825311335,2.0,2024-01-01 00:23:00,open,-100.0
XAUUSD,buy,2343.444274840339,2344.2753723470883,2341.7820798268403,2.0,2024-01-01 00:24:00,win,200.0
XAUUSD,buy,2344.8968560762246,2342.754893672457,2349.18078088376,2.0,2024-01-01 00:25:00,open,-100.0
XAUUSD,buy,2345.11059393253,2344.460829357375,2346.410123082839,2.0,2024-01-01 00:26:00,win,200.0
XAUUSD,buy,2346.7690429247855,2344.180421727306,2351.946285319744,2.0,2024-01-01 00:27:00,open,-100.0
XAUUSD,buy,2347.113778008629,2344.7046228418594,2351.9320883421688,2.0,2024-01-01 00:28:00,open,-100.0
XAUUSD,buy,2345.4533938173336,2344.813143895739,2346.733893660523,2.0,2024-01-01 00:29:00,win,200.0
XAUUSD,buy,2347.2234882771227,2345.144083836994,2351.38229715738,2.0,2024-01-01 00:30:00,loss,-100.0
XAUUSD,buy,2345.5156316830976,2345.586199240847,2345.374496567599,2.0,2024-01-01 00:31:00,win,200.0
XAUUSD,buy,2347.3639909127533,2344.7656138363886,2352.5607450654825,2.0,2024-01-01 00:32:00,open,-100.0
XAUUSD,buy,2345.4630461237844,2345.706932315662,2344.975273740029,2.0,2024-01-01 00:33:00,win,200.0
XAUUSD,buy,2346.612823439031,2344.911889788815,2350.0146907394633,2.0,2024-01-01 00:34:00,open,-100.0
XAUUSD,buy,2347.5608974144825,2346.403724873808,2349.875242495831,2.0,2024-01-01 00:35:00,loss,-100.0
XAUUSD,buy,2346.261665777595,2346.3895888098155,2346.005819713155,2.0,2024-01-01 00:36:00,win,200.0
XAUUSD,buy,2347.5414937602345,2346.038424378675,2350.547632523354,2.0,2024-01-01 00:37:00,open,-100.0
XAUUSD,buy,2348.165424022078,2346.7868398102105,2350.9225924458124,2.0,2024-01-01 00:38:00,loss,-100.0
XAUUSD,buy,2348.1434639462755,2346.9850433252136,2350.460305188399,2.0,2024-01-01 00:39:00,loss,-100.0
XAUUSD,buy,2347.164937011905,2347.3704388210094,2346.7539333936957,2.0,2024-01-01 00:40:00,loss,-100.0
XAUUSD,buy,2347.8413336387734,2346.380044916301,2350.7639110837185,2.0,2024-01-01 00:41:00,open,-100.0
XAUUSD,buy,2347.6088222059298,2347.195516537416,2348.435433542957,2.0,2024-01-01 00:42:00,loss,-100.0
XAUUSD,buy,2347.392112903778,2347.2612288121923,2347.6538810869497,2.0,2024-01-01 00:43:00,win,200.0
XAUUSD,buy,2349.4108746598654,2346.6093430439428,2355.0139378917106,2.0,2024-01-01 00:44:00,open,-100.0
XAUUSD,buy,2347.8741950533963,2348.3351359607964,2346.952313238596,2.0,2024-01-01 00:45:00,loss,-100.0
XAUUSD,buy,2348.4290353792107,2347.24064514646,2350.8058158447125,2.0,2024-01-01 00:46:00,win,200.0
XAUUSD,buy,2350.3420605020096,2347.4748998727428,2356.0763817605434,2.0,2024-01-01 00:47:00,open,-100.0
XAUUSD,buy,2348.699630548227,2348.9869607124915,2348.1249702196983,2.0,2024-01-01 00:48:00,win,200.0
XAUUSD,buy,2350.603961416738,2347.7525687044485,2356.306746841317,2.0,2024-01-01 00:49:00,open,-100.0
XAUUSD,buy,2350.5261911720486,2349.008079333475,2353.5624148491956,2.0,2024-01-01 00:50:00,open,-100.0
XAUUSD,buy,2350.54884028494,2349.4658288943447,2352.714863066131,2.0,2024-01-01 00:51:00,win,200.0
XAUUSD,buy,2350.890974024036,2349.6938818774424,2353.2851583172232,2.0,2024-01-01 00:52:00,open,-100.0
XAUUSD,buy,2352.1875678616466,2350.3019084130055,2355.9588867589287,2.0,2024-01-01 00:53:00,loss,-100.0
XAUUSD,buy,2351.04811723692,2350.443972981041,2352.256405748678,2.0,2024-01-01 00:54:00,win,200.0
XAUUSD,buy,2352.043657085309,2350.239817085907,2355.651337084113,2.0,2024-01-01 00:55:00,open,-100.0
XAUUSD,buy,2351.252338613243,2350.5808795991948,2352.5952566413393,2.0,2024-01-01 00:56:00,win,200.0
XAUUSD,buy,2351.1852448950153,2350.3765633466137,2352.8026079918186,2.0,2024-01-01 00:57:00,win,200.0
XAUUSD,buy,2352.3757246572955,2350.7156978536204,2355.6957782646455,2.0,2024-01-01 00:58:00,loss,-100.0
XAUUSD,buy,2352.175851464878,2351.249800523524,2354.027953347587,2.0,2024-01-01 00:59:00,loss,-100.0
XAUUSD,buy,2352.4077031744105,2351.646949868667,2353.9292097858975,2.0,2024-01-01 01:00:00,loss,-100.0
XAUUSD,buy,2351.096178073068,2351.368730668282,2350.5510728826407,2.0,2024-01-01 01:01:00,loss,-100.0
XAUUSD,buy,2351.758924314901,2350.4714992662066,2354.3337744122896,2.0,2024-01-01 01:02:00,win,200.0
XAUUSD,buy,2353.585280752834,2351.2189582406013,2358.3179257772995,2.0,2024-01-01 01:03:00,loss,-100.0
XAUUSD,buy,2351.4921024329237,2352.1868806979073,2350.1025459029565,2.0,2024-01-01 01:04:00,loss,-100.0
XAUUSD,buy,2351.847596256796,2351.2184973974167,2353.105793975554,2.0,2024-01-01 01:05:00,win,200.0
XAUUSD,buy,2353.333649076729,2351.5760542523653,2356.848838725457,2.0,2024-01-01 01:06:00,open,-100.0
XAUUSD,buy,2353.5042416629176,2352.431574999078,2355.649574990597,2.0,2024-01-01 01:07:00,loss,-100.0
XAUUSD,buy,2352.7870463547742,2352.988657354843,2352.383824354637,2.0,2024-01-01 01:08:00,win,200.0
XAUUSD,buy,2355.4093104576273,2351.9541529092426,2362.3196255543967,2.0,2024-01-01 01:09:00,open,-100.0
XAUUSD,buy,2353.138844388617,2353.5225377359543,2352.371457693943,2.0,2024-01-01 01:10:00,win,200.0
XAUUSD,buy,2355.728610312902,2352.377719396039,2362.4303921466285,2.0,2024-01-01 01:11:00,open,-100.0
XAUUSD,buy,2355.0365488723223,2353.5958421863825,2357.917962244202,2.0,2024-01-01 01:12:00,loss,-100.0
XAUUSD,buy,2353.498013555011,2353.548906215397,2353.3962282342386,2.0,2024-01-01 01:13:00,win,200.0
XAUUSD,buy,2356.0361337359805,2353.1468786753894,2361.8146438571625,2.0,2024-01-01 01:14:00,open,-100.0
XAUUSD,buy,2355.0075954886165,2354.3136508987736,2356.3954846683023,2.0,2024-01-01 01:15:00,win,200.0
XAUUSD,buy,2355.206378131097,2354.766747864284,2356.085638664724,2.0,2024-01-01 01:16:00,win,200.0
XAUUSD,buy,2356.0247955249956,2354.9410761524473,2358.1922342700923,2.0,2024-01-01 01:17:00,loss,-100.0
XAUUSD,buy,2356.1402919634033,2355.3524745399213,2357.7159268103674,2.0,2024-01-01 01:18:00,loss,-100.0
XAUUSD,buy,2356.474206429556,2355.5221440004093,2358.3783312878495,2.0,2024-01-01 01:19:00,loss,-100.0
XAUUSD,buy,2357.075032427462,2354.9634409060372,2361.298215470311,2.0,2024-01-01 01:20:00,loss,-100.0
XAUUSD,buy,2355.1651348708488,2355.25409950997,2354.9872055926066,2.0,2024-01-01 01:21:00,loss,-100.0
XAUUSD,buy,2355.2821649237567,2354.4387409255605,2356.969012920149,2.0,2024-01-01 01:22:00,win,200.0
XAUUSD,buy,2357.0371096513622,2354.679435162107,2361.7524586298728,2.0,2024-01-01 01:23:00,open,-100.0
XAUUSD,buy,2356.396945831979,2356.171132166218,2356.848573163501,2.0,2024-01-01 01:24:00,win,200.0
XAUUSD,buy,2357.767681021624,2355.7825321576724,2361.737978749527,2.0,2024-01-01 01:25:00,open,-100.0
XAUUSD,buy,2358.7786756125306,2356.659472695593,2363.0170814464054,2.0,2024-01-01 01:26:00,loss,-100.0
XAUUSD,buy,2358.29693761643,2356.4381705233905,2362.0144718025094,2.0,2024-01-01 01:27:00,loss,-100.0
XAUUSD,buy,2357.6864257955153,2356.795199728955,2359.4688779286357,2.0,2024-01-01 01:28:00,loss,-100.0
XAUUSD,buy,2358.043516660886,2357.3927801831696,2359.3449896163183,2.0,2024-01-01 01:29:00,loss,-100.0
XAUUSD,buy,2356.868913106593,2357.058155237877,2356.490428844025,2.0,2024-01-01 01:30:00,win,200.0
XAUUSD,buy,2359.048894744527,2356.373934951667,2364.398814330247,2.0,2024-01-01 01:31:00,open,-100.0
XAUUSD,buy,2357.54394671337,2357.5321935915154,2357.5674529570797,2.0,2024-01-01 01:32:00,win,200.0
XAUUSD,buy,2359.961766414002,2357.2049416034492,2365.475416035107,2.0,2024-01-01 01:33:00,open,-100.0
XAUUSD,buy,2360.052959506563,2358.448052202683,2363.2627741143237,2.0,2024-01-01 01:34:00,loss,-100.0
